"aidCode","authors","cidCode","citations","citationsLink","didCode","documentLink","documentType","fullAttribution","lidCode","link","publication","relatedArticlesLink","resultIndex","searchMatch","source","title","type","versions","versionsLink","year"
"uCXvTEnOsdgJ","B Xu, J Bian","uCXvTEnOsdgJ","16","https://scholar.google.com/scholar?cites=15614488197288895928&as_sdt=2005&sciodt=0,5&hl=en","uCXvTEnOsdgJ","N/A","N/A","B Xu, J Bian - Proceedings of the 2020 1st International Conference …, 2020 - dl.acm.org","","https://dl.acm.org/doi/abs/10.1145/3437802.3437805","Proceedings of the 2020 1st International Conference …","https://scholar.google.com/scholar?q=related:uCXvTEnOsdgJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","25","… With the help of Robot Operating System (ROS), we can use … and will display a set of user 
interfaces (UIs) for convenient … offered by Robot Web Tools [18] are used on this web page, …","dl.acm.org","A cloud robotic application platform design based on the microservices architecture","ARTICLE","0","N/A","2020"
"fMWSZ889nwgJ","E Cervera, P Martinet, R Marin, AA Moughlbay…","fMWSZ889nwgJ","19","https://scholar.google.com/scholar?cites=621283234605614460&as_sdt=2005&sciodt=0,5&hl=en","fMWSZ889nwgJ","https://repositori.uji.es/xmlui/bitstream/handle/10234/160058/72594.pdf?sequence=1","PDF","E Cervera, P Martinet, R Marin, AA Moughlbay… - Journal of Intelligent & …, 2016 - Springer","","https://link.springer.com/article/10.1007/s10846-015-0201-7","Journal of Intelligent & …","https://scholar.google.com/scholar?q=related:fMWSZ889nwgJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","26","… This laboratory uses Robot Web Tools [3], a collection of … can connect to ROS systems all 
over the Internet, we aim to … Real-time markerless tracking for augmented reality: the virtual …","Springer","The robot programming network","ARTICLE","17","https://scholar.google.com/scholar?cluster=621283234605614460&hl=en&as_sdt=0,5","2016"
"vVme8F56tr4J","J Park, R Delgado, BW Choi","vVme8F56tr4J","44","https://scholar.google.com/scholar?cites=13742305861150071229&as_sdt=2005&sciodt=0,5&hl=en","vVme8F56tr4J","https://ieeexplore.ieee.org/iel7/6287639/6514899/09172073.pdf","PDF","J Park, R Delgado, BW Choi - Ieee Access, 2020 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/9172073/","Ieee Access","https://scholar.google.com/scholar?q=related:vVme8F56tr4J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","27","… to verify the suitability of ROS 2.0 for real-world applications. Our results show that the 
application of ROS 2.0 is more suitable than that of ROS 1.0 in terms of real-time performance. …","ieeexplore.ieee.org","Real-time characteristics of ROS 2.0 in multiagent robot systems: an empirical study","ARTICLE","4","https://scholar.google.com/scholar?cluster=13742305861150071229&hl=en&as_sdt=0,5","2020"
"4mBl4y3YJnUJ","C Delea, E Coccolo, SF Covarrubias…","4mBl4y3YJnUJ","6","https://scholar.google.com/scholar?cites=8441672243152773346&as_sdt=2005&sciodt=0,5&hl=en","4mBl4y3YJnUJ","https://www.researchgate.net/profile/Cosmin-Delea/publication/352637426_Communication_Infrastructure_and_Cloud_Computing_in_Robotic_Vessel_as-a-Service_Application/links/61a4c8a68c253c45f695e1cc/Communication-Infrastructure-and-Cloud-Computing-in-Robotic-Vessel-as-a-Service-Application.pdf","PDF","C Delea, E Coccolo, SF Covarrubias… - Global Oceans 2020 …, 2020 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/9389285/","Global Oceans 2020 …","https://scholar.google.com/scholar?q=related:4mBl4y3YJnUJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","28","… the robotic application expands to web applications, as proven … monitoring station and a 
real-time web-based user interface. … (ROS) compliant robotics, the Robot Web Tools project [6] …","ieeexplore.ieee.org","Communication infrastructure and cloud computing in robotic vessel as-a-service application","ARTICLE","7","https://scholar.google.com/scholar?cluster=8441672243152773346&hl=en&as_sdt=0,5","2020"
"IKRykqY18FIJ","SSH Hajjaj, KSM Sahari","IKRykqY18FIJ","29","https://scholar.google.com/scholar?cites=5976335695058478112&as_sdt=2005&sciodt=0,5&hl=en","IKRykqY18FIJ","https://journals.sagepub.com/doi/pdf/10.1177/1729881417703355","PDF","SSH Hajjaj, KSM Sahari - International Journal of Advanced …, 2017 - journals.sagepub.com","","https://journals.sagepub.com/doi/abs/10.1177/1729881417703355","International Journal of Advanced …","https://scholar.google.com/scholar?q=related:IKRykqY18FIJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","29","… ROS operations (eg robot operations, sensor management, … , the web application interacting 
with ROS, which utilizes the ROS.… These include RoboEarth, RobotWebTools, and others. In …","journals.sagepub.com","Establishing remote networks for ROS applications via Port Forwarding: A detailed tutorial","ARTICLE","3","https://scholar.google.com/scholar?cluster=5976335695058478112&hl=en&as_sdt=0,5","2017"
"NeOxzCQDOK4J","Y Wu, Y Zhang, H Hu, Y Liu","NeOxzCQDOK4J","1","https://scholar.google.com/scholar?cites=12553787417883173685&as_sdt=2005&sciodt=0,5&hl=en","NeOxzCQDOK4J","https://www.cloudrobotics.info/files/papers/ICCR17_paper_7.pdf","PDF","Y Wu, Y Zhang, H Hu, Y Liu - 2010 - cloudrobotics.info","","https://www.cloudrobotics.info/files/papers/ICCR17_paper_7.pdf","N/A","https://scholar.google.com/scholar?q=related:NeOxzCQDOK4J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","30","… the user-end side’s user can access the robot’s real-time kinematic … When the mapping 
process is finished, the 3D point cloud … Web Tools(RWT) tools which can converge ROS and web …","cloudrobotics.info","A Visual SLAM Navigation System Based on Cloud Robotics","PDF","0","N/A","2010"
"5TMbvA7J214J","M Mortimer, B Horan, M Seyedmahmoudian","5TMbvA7J214J","11","https://scholar.google.com/scholar?cites=6835277924587484133&as_sdt=2005&sciodt=0,5&hl=en","5TMbvA7J214J","https://www.mdpi.com/1424-8220/17/3/587","HTML","M Mortimer, B Horan, M Seyedmahmoudian - Sensors, 2017 - mdpi.com","","https://www.mdpi.com/1424-8220/17/3/587","Sensors","https://scholar.google.com/scholar?q=related:5TMbvA7J214J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","31","… ROS package that provides an interface for viewing different sensory information such as 
camera vision, laser scan, and other point cloud … teleoperator can be in real-time, the focus of …","mdpi.com","Building a relationship between robot characteristics and teleoperation user interfaces","HTML","13","https://scholar.google.com/scholar?cluster=6835277924587484133&hl=en&as_sdt=0,5","2017"
"B42ejzhIwoQJ","A Manzi, L Fiorini, R Limosani, P Sincak…","B42ejzhIwoQJ","22","https://scholar.google.com/scholar?cites=9566287966253255943&as_sdt=2005&sciodt=0,5&hl=en","B42ejzhIwoQJ","https://www.iris.sssup.it/bitstream/11382/513576/1/C034%20-%20CloudNet%20Use%20Cases.pdf","PDF","A Manzi, L Fiorini, R Limosani, P Sincak… - … on Cloud …, 2016 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/7776604/","… on Cloud …","https://scholar.google.com/scholar?q=related:B42ejzhIwoQJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","32","… Robot Web Tools (RWT) [19], which aims to converge ROS and … We have monitored our 
system to evaluate the real-time … the use of this system to exchange bigger data, like point clouds …","ieeexplore.ieee.org","Use case evaluation of a cloud robotics teleoperation system (short paper)","ARTICLE","5","https://scholar.google.com/scholar?cluster=9566287966253255943&hl=en&as_sdt=0,5","2016"
"Znxk6uh8_lkJ","P Galambos","Znxk6uh8_lkJ","52","https://scholar.google.com/scholar?cites=6484757853266803814&as_sdt=2005&sciodt=0,5&hl=en","Znxk6uh8_lkJ","https://www.academia.edu/download/110745273/MSMC.2018.288123320240123-1-3o05ia.pdf","PDF","P Galambos - IEEE Systems, Man, and Cybernetics Magazine, 2020 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/8960619/","IEEE Systems, Man, and Cybernetics Magazine","https://scholar.google.com/scholar?q=related:Znxk6uh8_lkJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","33","… ROS as the backbone for cloudpowered setups [5], [6]. Among the numerous workarounds, 
Rosbridge [7], [8] and RobotWebTools … and requirements of real-time operation. Figure 2 …","ieeexplore.ieee.org","Cloud, fog, and mist computing: Advanced robot applications","ARTICLE","0","N/A","2020"
"ixHi1gmiTWUJ","JM Cañas, D Martín-Martín, P Arias, J Vega…","ixHi1gmiTWUJ","34","https://scholar.google.com/scholar?cites=7299668734180987275&as_sdt=2005&sciodt=0,5&hl=en","ixHi1gmiTWUJ","https://www.mdpi.com/2079-9292/9/12/2163","HTML","JM Cañas, D Martín-Martín, P Arias, J Vega… - Electronics, 2020 - mdpi.com","","https://www.mdpi.com/2079-9292/9/12/2163","Electronics","https://scholar.google.com/scholar?q=related:ixHi1gmiTWUJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","34","… ROS code in a web browser and run it in the robot on the server-side with a single click. It uses 
Moodle, VirtualBox, HTML, and Robot Web Tools as … Pattern recognition in real-time is the …","mdpi.com","Open-source drone programming course for distance engineering education","HTML","9","https://scholar.google.com/scholar?cluster=7299668734180987275&hl=en&as_sdt=0,5","2020"
"7KomPKjXATsJ","BMM Stefanuto","7KomPKjXATsJ","0","N/A","7KomPKjXATsJ","https://bibliotecadigital.ipb.pt/bitstream/10198/28635/1/Bruno%20Stefanuto.pdf","PDF","BMM Stefanuto - 2023 - bibliotecadigital.ipb.pt","","https://bibliotecadigital.ipb.pt/handle/10198/28635","N/A","https://scholar.google.com/scholar?q=related:7KomPKjXATsJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","35","… For this proposal, the open-source Robot Web Tools (RWT) … This allows ROS nodes to receive 
real-time feedback from … provide web-based visualization capabilities for ROS applications…","bibliotecadigital.ipb.pt","Development of an open access system for remote operation of robotic manipulators","ARTICLE","0","N/A","2023"
"p0O4ImZ9FVgJ","A Kamilaris, N Botteghi","p0O4ImZ9FVgJ","37","https://scholar.google.com/scholar?cites=6347117127471219623&as_sdt=2005&sciodt=0,5&hl=en","p0O4ImZ9FVgJ","https://arxiv.org/pdf/2001.05514","PDF","A Kamilaris, N Botteghi - Journal of ambient intelligence and …, 2020 - content.iospress.com","","https://content.iospress.com/articles/journal-of-ambient-intelligence-and-smart-environments/ais200582","Journal of ambient intelligence and …","https://scholar.google.com/scholar?q=related:p0O4ImZ9FVgJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","36","… Internet and they can be remotely monitored and controlled via … may be easily exported into 
Web applications in popular, well-… However, it is worth mentioning that ROS has no real-time …","content.iospress.com","The penetration of Internet of Things in robotics: Towards a web of robotic things","ARTICLE","13","https://scholar.google.com/scholar?cluster=6347117127471219623&hl=en&as_sdt=0,5","2020"
"HaYdKBU0B38J","M Schmittle, A Lukina, L Vacek, J Das…","HaYdKBU0B38J","64","https://scholar.google.com/scholar?cites=9153342033125811741&as_sdt=2005&sciodt=0,5&hl=en","HaYdKBU0B38J","https://people.computing.clemson.edu/~jmarty/projects/lowLatencyNetworking/References/UAV-Drones/CoreRefs/UAV-SimsAndEmulators/openUAV-openSrcSimulatorforUAVsandRobotics.pdf","PDF","M Schmittle, A Lukina, L Vacek, J Das… - 2018 ACM/IEEE 9th …, 2018 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/8443728/","2018 ACM/IEEE 9th …","https://scholar.google.com/scholar?q=related:HaYdKBU0B38J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","37","… the popular tools, ROS and Gazebo, with ROS to communicate with the … Robot Web Tools 
[13] offers a suite of open source … real time and early error detection via continuous integration. …","ieeexplore.ieee.org","OpenUAV: A UAV testbed for the CPS and robotics community","ARTICLE","10","https://scholar.google.com/scholar?cluster=9153342033125811741&hl=en&as_sdt=0,5","2018"
"dA8yskDge8IJ","Z Wang, S Yang, X Xiang, A Vasilijević, N Mišković…","dA8yskDge8IJ","4","https://scholar.google.com/scholar?cites=14014041233965584244&as_sdt=2005&sciodt=0,5&hl=en","dA8yskDge8IJ","https://ifatwww.et.uni-magdeburg.de/ifac2020/media/pdfs/1629.pdf","PDF","Z Wang, S Yang, X Xiang, A Vasilijević, N Mišković… - IFAC-PapersOnLine, 2020 - Elsevier","","https://www.sciencedirect.com/science/article/pii/S2405896320318747","IFAC-PapersOnLine","https://scholar.google.com/scholar?q=related:dA8yskDge8IJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","38","… with the Robot Operating System (ROS); thus, enabling integration … The user control module 
provides user interface elements for … Dronetrack: Cloudbased real-time object tracking using …","Elsevier","Cloud-based remote control framework for unmanned surface vehicles","ARTICLE","2","https://scholar.google.com/scholar?cluster=14014041233965584244&hl=en&as_sdt=0,5","2020"
"ZLtpUdc7JfgJ","R Limosani, A Manzi, L Fiorini, P Dario…","ZLtpUdc7JfgJ","9","https://scholar.google.com/scholar?cites=17880763691514313572&as_sdt=2005&sciodt=0,5&hl=en","ZLtpUdc7JfgJ","https://www.iris.sssup.it/bitstream/11382/525949/1/VP004%20-%20Connecting%20ROS%20and%20FIWARE.pdf","PDF","R Limosani, A Manzi, L Fiorini, P Dario… - … Operating System (ROS) …, 2019 - Springer","","https://link.springer.com/chapter/10.1007/978-3-319-91590-6_13","… Operating System (ROS) …","https://scholar.google.com/scholar?q=related:ZLtpUdc7JfgJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","39","… real-time media or incorporate advanced features for user … user interface that can be easily 
implemented using web … in a cloud federation supporting future internet applications. in …","Springer","Connecting ROS and FIWARE: Concepts and tutorial","ARTICLE","7","https://scholar.google.com/scholar?cluster=17880763691514313572&hl=en&as_sdt=0,5","2019"
"Bf2dtyR66K8J","B Tam, N Kottege, B Kusy","Bf2dtyR66K8J","4","https://scholar.google.com/scholar?cites=12675515449352256773&as_sdt=2005&sciodt=0,5&hl=en","Bf2dtyR66K8J","https://www.navinda.kottege.net/publications/Tam2017.ACRA17.pdf","PDF","B Tam, N Kottege, B Kusy - The Australasian Conference on …, 2017 - navinda.kottege.net","","https://www.navinda.kottege.net/publications/Tam2017.ACRA17.pdf","The Australasian Conference on …","https://scholar.google.com/scholar?q=related:Bf2dtyR66K8J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","40","… The suite allows images, point clouds and other information to … our application using web 
technologies with ROS integration … in real-time to the HMD using the same network interface. A …","navinda.kottege.net","Augmented telepresence for remote inspection with legged robots","PDF","4","https://scholar.google.com/scholar?cluster=12675515449352256773&hl=en&as_sdt=0,5","2017"
"9HFGcKYNCCsJ","C Shao","9HFGcKYNCCsJ","0","N/A","9HFGcKYNCCsJ","https://utd-ir.tdl.org/bitstream/handle/10735.1/5519/ETD-5608-7468.88.pdf?sequence=5&isAllowed=y","PDF","C Shao - 2017 - utd-ir.tdl.org","","https://utd-ir.tdl.org/handle/10735.1/5519","N/A","https://scholar.google.com/scholar?q=related:9HFGcKYNCCsJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","41","… enable real-time robot trajectory planning from 3-D scan data. The … The collected point cloud 
data is sent to the application … developed a ROS package named Resource Monitor, and ran …","utd-ir.tdl.org","Software Defined Networking in Advanced Manufacturing Systems","ARTICLE","2","https://scholar.google.com/scholar?cluster=3100743351943983604&hl=en&as_sdt=0,5","2017"
"xRDCN6wJxxwJ","Z Wang, S Yang, X Xiang, A Vasilijević…","xRDCN6wJxxwJ","74","https://scholar.google.com/scholar?cites=2073636788701892805&as_sdt=2005&sciodt=0,5&hl=en","xRDCN6wJxxwJ","N/A","N/A","Z Wang, S Yang, X Xiang, A Vasilijević… - Control Engineering …, 2021 - Elsevier","","https://www.sciencedirect.com/science/article/pii/S0967066120302276","Control Engineering …","https://scholar.google.com/scholar?q=related:xRDCN6wJxxwJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","42","… software interfaces are required for this task: the user interface … different types of robots 
with ROS onboard, among which are … within margins to allow near real-time mission (re)planning. …","Elsevier","Cloud-based mission control of USV fleet: Architecture, implementation and experiments","ARTICLE","3","https://scholar.google.com/scholar?cluster=2073636788701892805&hl=en&as_sdt=0,5","2021"
"nwZ7sdwtBnoJ","SSH Hajjaj, KSM Sahari","nwZ7sdwtBnoJ","0","N/A","nwZ7sdwtBnoJ","https://www.researchgate.net/profile/Sami-Hajjaj/publication/317111448_Establishing_remote_networks_for_ROS_applications_via_Port_Forwarding_A_detailed_tutorial/links/5a719ccb0f7e9ba2e1cbb921/Establishing-remote-networks-for-ROS-applications-via-Port-Forwarding-A-detailed-tutorial.pdf","PDF","SSH Hajjaj, KSM Sahari - researchgate.net","","https://www.researchgate.net/profile/Sami-Hajjaj/publication/317111448_Establishing_remote_networks_for_ROS_applications_via_Port_Forwarding_A_detailed_tutorial/links/5a719ccb0f7e9ba2e1cbb921/Establishing-remote-networks-for-ROS-applications-via-Port-Forwarding-A-detailed-tutorial.pdf","researchgate.net","https://scholar.google.com/scholar?q=related:nwZ7sdwtBnoJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","43","… web application interacting with ROS, which utilizes the ROS.js … In fact, figure 2 shows the 
architecture of RobotWebTools, while … • Through this remote network, the robot sends real-time …","N/A","Establishing Remote ROS Networks via Port Forwarding: a Detailed Tutorial","PDF","0","N/A",
"2jbGIzCvHWoJ","D Portugal, S Pereira…","2jbGIzCvHWoJ","40","https://scholar.google.com/scholar?cites=7646460363638453978&as_sdt=2005&sciodt=0,5&hl=en","2jbGIzCvHWoJ","https://www.researchgate.net/profile/Samuel-Pereira-5/publication/319702475_The_Role_of_Security_in_Human-Robot_Shared_Environments_A_Case_Study_in_ROS-based_Surveillance_Robots/links/59ba4cd9aca272416190642c/The-Role-of-Security-in-Human-Robot-Shared-Environments-A-Case-Study-in-ROS-based-Surveillance-Robots.pdf","PDF","D Portugal, S Pereira… - 2017 26th IEEE …, 2017 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/8172422/","2017 26th IEEE …","https://scholar.google.com/scholar?q=related:2jbGIzCvHWoJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","44","… laser-based SLAM [14], 3D point cloud-based object recognition [15], … User Interface (GUI), 
which is connected to a secure cloud … load for systems without hard real-time constraints [26]. …","ieeexplore.ieee.org","The role of security in human-robot shared environments: A case study in ROS-based surveillance robots","ARTICLE","4","https://scholar.google.com/scholar?cluster=7646460363638453978&hl=en&as_sdt=0,5","2017"
"q27XEuKolVkJ","G Mester","q27XEuKolVkJ","61","https://scholar.google.com/scholar?cites=6455251329837657771&as_sdt=2005&sciodt=0,5&hl=en","q27XEuKolVkJ","https://hrcak.srce.hr/file/197338","PDF","G Mester - Interdisciplinary Description of Complex Systems …, 2015 - hrcak.srce.hr","","https://hrcak.srce.hr/133677","Interdisciplinary Description of Complex Systems …","https://scholar.google.com/scholar?q=related:q27XEuKolVkJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","45","… rates to offload tasks without hard real time requirements. … Robot Web Tools is designed to 
enable Web developers, … a robot and single ROS environment in the cloud. Available open-…","hrcak.srce.hr","Cloud robotics model","ARTICLE","18","https://scholar.google.com/scholar?cluster=6455251329837657771&hl=en&as_sdt=0,5","2015"
"gKIGo-cPiNwJ","R Guzman, R Navarro, M Beneto…","gKIGo-cPiNwJ","32","https://scholar.google.com/scholar?cites=15890968772723778176&as_sdt=2005&sciodt=0,5&hl=en","gKIGo-cPiNwJ","https://www.researchgate.net/profile/Roberto-Guzman-6/publication/295909498_Robotnik_-_Professional_Service_Robotics_Applications_with_ROS/links/5cd6a2f992851c4eab936fa7/Robotnik-Professional-Service-Robotics-Applications-with-ROS.pdf","PDF","R Guzman, R Navarro, M Beneto… - … Operating System (ROS) …, 2016 - Springer","","https://link.springer.com/chapter/10.1007/978-3-319-26054-9_10","… Operating System (ROS) …","https://scholar.google.com/scholar?q=related:gKIGo-cPiNwJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","46","… the train through this point cloud, if there are some point inside this … Using a web page based 
user interface has some … high-performance GPS receivers with Real Time Kinematics (RTK) …","Springer","Robotnik—Professional service robotics applications with ROS","ARTICLE","4","https://scholar.google.com/scholar?cluster=15890968772723778176&hl=en&as_sdt=0,5","2016"
"P_xynvyquvgJ","PP Ray","P_xynvyquvgJ","266","https://scholar.google.com/scholar?cites=17922825669041126463&as_sdt=2005&sciodt=0,5&hl=en","P_xynvyquvgJ","https://ieeexplore.ieee.org/iel7/6287639/6514899/07805273.pdf","PDF","PP Ray - IEEE access, 2016 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/7805273/","IEEE access","https://scholar.google.com/scholar?q=related:P_xynvyquvgJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","47","… data transfer rates to offload tasks without hard real time requirements. Now, we can … , 
devices, and front-end user interfaces. It is meant for messaging ROS topics in a client-server …","ieeexplore.ieee.org","Internet of robotic things: concept, technologies, and challenges","ARTICLE","7","https://scholar.google.com/scholar?cluster=17922825669041126463&hl=en&as_sdt=0,5","2016"
"iPPTBbRNlLgJ","D Kent, C Saldanha…","iPPTBbRNlLgJ","29","https://scholar.google.com/scholar?cites=13300341035119145864&as_sdt=2005&sciodt=0,5&hl=en","iPPTBbRNlLgJ","https://journals.sagepub.com/doi/full/10.1177/0278364919888565","HTML","D Kent, C Saldanha… - The International Journal …, 2020 - journals.sagepub.com","","https://journals.sagepub.com/doi/abs/10.1177/0278364919888565","The International Journal …","https://scholar.google.com/scholar?q=related:iPPTBbRNlLgJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","48","… algorithm to create a point-and-click user interface. The … We have released our three 
interaction approaches in ROS … We stream point clouds using Robot Web Tools’ …","journals.sagepub.com","Leveraging depth data in remote robot teleoperation interfaces for general object manipulation","ARTICLE","4","https://scholar.google.com/scholar?cluster=13300341035119145864&hl=en&as_sdt=0,5","2020"
