"aidCode","authors","cidCode","citations","citationsLink","didCode","documentLink","documentType","fullAttribution","lidCode","link","publication","relatedArticlesLink","resultIndex","searchMatch","source","title","type","versions","versionsLink","year"
"4ZrAT4EcXxUJ","LS Yim, QTN Vo, CI Huang, CR Wang…","4ZrAT4EcXxUJ","7","https://scholar.google.com/scholar?cites=1539980939298380513&as_sdt=2005&sciodt=0,5&hl=en","4ZrAT4EcXxUJ","https://par.nsf.gov/servlets/purl/10427067","PDF","LS Yim, QTN Vo, CI Huang, CR Wang… - 2022 IEEE/RSJ …, 2022 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/9981729/","2022 IEEE/RSJ …","https://scholar.google.com/scholar?q=related:4ZrAT4EcXxUJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","73","… is rendering colored 3D point cloud from a remote depth … a real-time cloud framework 
used to host online multiplayer … with ROS via .NET applications, and Rosbridge [32], an open…","ieeexplore.ieee.org","WFH-VR: Teleoperating a robot arm to set a dining table across the globe via virtual reality","ARTICLE","5","https://scholar.google.com/scholar?cluster=1539980939298380513&hl=en&as_sdt=0,5","2022"
"vspg-l_Whh4J","D Kent, M Behrooz, S Chernova","vspg-l_Whh4J","17","https://scholar.google.com/scholar?cites=2199681175727950526&as_sdt=2005&sciodt=0,5&hl=en","vspg-l_Whh4J","https://core.ac.uk/download/pdf/213001171.pdf","PDF","D Kent, M Behrooz, S Chernova - Autonomous Robots, 2016 - Springer","","https://link.springer.com/article/10.1007/s10514-015-9451-2","Autonomous Robots","https://scholar.google.com/scholar?q=related:vspg-l_Whh4J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","74","… First, we present a web-based system for the collection of point cloud data … users to control 
the robot’s end effectors through ROS … a training algorithm, it does not have to run in real-time. …","Springer","Construction of a 3D object recognition and manipulation database from grasp demonstrations","ARTICLE","13","https://scholar.google.com/scholar?cluster=2199681175727950526&hl=en&as_sdt=0,5","2016"
"V2j3SXSMS2MJ","H Aagela, V Holmes, M Dhimish, D Wilson","V2j3SXSMS2MJ","8","https://scholar.google.com/scholar?cites=7154966864093210711&as_sdt=2005&sciodt=0,5&hl=en","V2j3SXSMS2MJ","https://pure.york.ac.uk/portal/files/72180869/Manuscript.pdf","PDF","H Aagela, V Holmes, M Dhimish, D Wilson - … on Internet of things, Data …, 2017 - dl.acm.org","","https://dl.acm.org/doi/abs/10.1145/3018896.3036377","… on Internet of things, Data …","https://scholar.google.com/scholar?q=related:V2j3SXSMS2MJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","75","… use is to connect ROS with RoboEeath. Although, it supports offloading the heavy tasks to the 
cloud, the control in real time … , providing users with access to a graphical user interface GUI…","dl.acm.org","Impact of video streaming quality on bandwidth in humanoid robot NAO connected to the cloud","ARTICLE","7","https://scholar.google.com/scholar?cluster=7154966864093210711&hl=en&as_sdt=0,5","2017"
"tYBQCQErIm0J","RC Toris","tYBQCQErIm0J","2","https://scholar.google.com/scholar?cites=7863895182793539765&as_sdt=2005&sciodt=0,5&hl=en","tYBQCQErIm0J","https://digital.wpi.edu/downloads/tm70mv27g","PDF","RC Toris - 2013 - digital.wpi.edu","","https://digital.wpi.edu/downloads/tm70mv27g","N/A","https://scholar.google.com/scholar?q=related:tYBQCQErIm0J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","76","… Web Tools effort [1], allows web browsers to communicate with and visualize data to and 
from ROS… be reliably sent to all remote users, such as live 3D point cloud data or high-resolution …","digital.wpi.edu","Bringing Human-Robot Interaction Studies Online via the Robot Management System","PDF","3","https://scholar.google.com/scholar?cluster=7863895182793539765&hl=en&as_sdt=0,5","2013"
"4t-Qxslw64AJ","E Bizhuta, D Carhoshi","4t-Qxslw64AJ","0","N/A","4t-Qxslw64AJ","https://www.diva-portal.org/smash/get/diva2:1332524/FULLTEXT01.pdf","PDF","E Bizhuta, D Carhoshi - 2019 - diva-portal.org","","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1332524","N/A","https://scholar.google.com/scholar?q=related:4t-Qxslw64AJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","77","… Web tools, compared against standard ROS internal modules in terms of average bandwidth 
usage for transferring point cloud … the integration with ROS was that ROS was not real time, …","diva-portal.org","Applicability Study of Software Architectures in the Discrete Manufacturing Domain","ARTICLE","0","N/A","2019"
"mNTzjJMCxBcJ","V Jagtap","mNTzjJMCxBcJ","1","https://scholar.google.com/scholar?cites=1712496591055869080&as_sdt=2005&sciodt=0,5&hl=en","mNTzjJMCxBcJ","https://core.ac.uk/download/pdf/213000534.pdf","PDF","V Jagtap - 2015 - core.ac.uk","","https://core.ac.uk/download/pdf/213000534.pdf","N/A","https://scholar.google.com/scholar?q=related:mNTzjJMCxBcJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","78","… This interface is developed based on the Robot Web Tools [2].… 3D information such as point 
cloud and 3D map can be seen … As a part of this project we ported OpenCV, PCL, and ROS …","core.ac.uk","Cyber Physical System for Continuous Evaluation of Fall Risks to Enable Aging-In-Place","PDF","2","https://scholar.google.com/scholar?cluster=1712496591055869080&hl=en&as_sdt=0,5","2015"
"_Mfjv4rDmncJ","L Kästner, R Carstens, L Nahrwold, C Liebig…","_Mfjv4rDmncJ","0","N/A","_Mfjv4rDmncJ","https://roboticsproceedings.org/rss19/p088.pdf","PDF","L Kästner, R Carstens, L Nahrwold, C Liebig… - roboticsproceedings.org","","https://roboticsproceedings.org/rss19/p088.pdf","roboticsproceedings.org","https://scholar.google.com/scholar?q=related:_Mfjv4rDmncJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","79","… major ROS functionalities via rosbridge as a web app, … Chernova, “Robot web tools: Efficient 
messaging for cloud robotics,” … Khatib, “Real-time obstacle avoidance for manipulators and …","N/A","Demonstrating Arena-Web: A Web-based Development and Benchmarking Platform for Autonomous Navigation Approaches","PDF","2","https://scholar.google.com/scholar?cluster=8618415837619144700&hl=en&as_sdt=0,5",
"ps6PfKpSYzsJ","A Bettens, B Morrell, M Coen, X Wu, P Gibbens…","ps6PfKpSYzsJ","0","N/A","ps6PfKpSYzsJ","https://www.sciencedirect.com/science/article/pii/S0273117723008682","HTML","A Bettens, B Morrell, M Coen, X Wu, P Gibbens… - Advances in Space …, 2024 - Elsevier","","https://www.sciencedirect.com/science/article/pii/S0273117723008682","Advances in Space …","https://scholar.google.com/scholar?q=related:ps6PfKpSYzsJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","80","… -mounted display, with real-time tracking. For more details on … While a point cloud does 
indicate the detected features, it is … Using a ROS bridge that provides an interface between ROS …","Elsevier","Simultaneous localization and mapping architecture for small bodies and space exploration","HTML","2","https://scholar.google.com/scholar?cluster=4279354963119820454&hl=en&as_sdt=0,5","2024"
"iq_KnrQDcv8J","R Toris","iq_KnrQDcv8J","1","https://scholar.google.com/scholar?cites=18406778701309718410&as_sdt=2005&sciodt=0,5&hl=en","iq_KnrQDcv8J","https://digital.wpi.edu/downloads/tb09j584k","PDF","R Toris - Computer Science, 2016 - digital.wpi.edu","","https://digital.wpi.edu/downloads/tb09j584k","Computer Science","https://scholar.google.com/scholar?q=related:iq_KnrQDcv8J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","81","… Web Tools to advance cloud robotics through more efficient methods of transporting high-bandwidth 
topics (eg, kinematic transforms, image streams, and point clouds). … ROS to the web …","digital.wpi.edu","Spatial and Temporal Learning in Robotic Pick-and-Place Domains via Demonstrations and Observations","PDF","2","https://scholar.google.com/scholar?cluster=18406778701309718410&hl=en&as_sdt=0,5","2016"
"dXnlFYrmWLkJ","SH Wang, CH Tu, JC Juang","dXnlFYrmWLkJ","21","https://scholar.google.com/scholar?cites=13355678175714441589&as_sdt=2005&sciodt=0,5&hl=en","dXnlFYrmWLkJ","https://www.tandfonline.com/doi/pdf/10.1080/09540091.2021.1997914","PDF","SH Wang, CH Tu, JC Juang - Connection Science, 2022 - Taylor & Francis","","https://www.tandfonline.com/doi/abs/10.1080/09540091.2021.1997914","Connection Science","https://scholar.google.com/scholar?q=related:dXnlFYrmWLkJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","82","… help developers observe the real-time response of algorithms and … In this work, we use the 
Robot Operating System (ROS) … identify the objects within a given point cloud data, where the …","Taylor & Francis","Automatic traffic modelling for creating digital twins to facilitate autonomous vehicle development","ARTICLE","4","https://scholar.google.com/scholar?cluster=13355678175714441589&hl=en&as_sdt=0,5","2022"
"mdjXm2Ew-loJ","G Mehrooz","mdjXm2Ew-loJ","0","N/A","mdjXm2Ew-loJ","https://portal.findresearcher.sdu.dk/files/234302040/Golizheh_Mehrooz_F.pdf","PDF","G Mehrooz - 2023 - portal.findresearcher.sdu.dk","","https://portal.findresearcher.sdu.dk/en/publications/cloud-based-mission-control-for-linear-drone-inspection","N/A","https://scholar.google.com/scholar?q=related:mdjXm2Ew-loJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","83","… a web-access user interface for robots. They have implemented a web application which can 
stream videos from the ROS … and the cloud, allowing for real-time control and monitoring of …","portal.findresearcher.sdu.dk","Cloud-based mission control for linear drone inspection","ARTICLE","2","https://scholar.google.com/scholar?cluster=6555605403375753369&hl=en&as_sdt=0,5","2023"
"b170ZuKNMrcJ","P Barone, G Briggs, A Burns, H Naja, Z Demertzis","b170ZuKNMrcJ","0","N/A","b170ZuKNMrcJ","https://scholarcommons.scu.edu/cgi/viewcontent.cgi?article=1023&context=idp_senior","PDF","P Barone, G Briggs, A Burns, H Naja, Z Demertzis - 2016 - scholarcommons.scu.edu","","https://scholarcommons.scu.edu/cgi/viewcontent.cgi?article=1023&context=idp_senior","N/A","https://scholar.google.com/scholar?q=related:b170ZuKNMrcJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","84","… on how to visualize ROS data via a web-page we discovered the RobotWebTools group [?]. 
This … In the center of the page is the visualization of the LIDAR point cloud using the ros3djs …","scholarcommons.scu.edu","RSL Rover","PDF","3","https://scholar.google.com/scholar?cluster=13200769461305761391&hl=en&as_sdt=0,5","2016"
"HxkOpIQQ0qgJ","LW Ridder","HxkOpIQQ0qgJ","1","https://scholar.google.com/scholar?cites=12164803705355245855&as_sdt=2005&sciodt=0,5&hl=en","HxkOpIQQ0qgJ","http://essay.utwente.nl/77036/1/vanderidder_MA_eemcs.pdf","PDF","LW Ridder - 2018 - essay.utwente.nl","","https://essay.utwente.nl/77036/","N/A","https://scholar.google.com/scholar?q=related:HxkOpIQQ0qgJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","85","… an easy to use graphical user interface based method to … In this work, hard real-time means 
that the execution of a task … To interface with ROS, the RobotWebTools ROS package is …","essay.utwente.nl","Improvements to a tool-chain for model-driven design of Embedded Control Software","ARTICLE","2","https://scholar.google.com/scholar?cluster=12164803705355245855&hl=en&as_sdt=0,5","2018"
"p7VRQM-Rk9kJ","J Sung, SH Jin, A Saxena","p7VRQM-Rk9kJ","79","https://scholar.google.com/scholar?cites=15678035047130183079&as_sdt=2005&sciodt=0,5&hl=en","p7VRQM-Rk9kJ","https://arxiv.org/pdf/1504.03071","PDF","J Sung, SH Jin, A Saxena - Robotics Research: Volume 2, 2018 - Springer","","https://link.springer.com/chapter/10.1007/978-3-319-60916-4_40","Robotics Research: Volume 2","https://scholar.google.com/scholar?q=related:p7VRQM-Rk9kJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","86","… [25], but they are limited by tracking performance of a vision algorithm. Many objects that … 
We thank Ian Lenz and Ross Knepper for useful discussions. This research was funded in …","Springer","Robobarista: Object part based transfer of manipulation trajectories from crowd-sourcing in 3d pointclouds","ARTICLE","13","https://scholar.google.com/scholar?cluster=15678035047130183079&hl=en&as_sdt=0,5","2018"
"EHBe1zMkt9kJ","E Coccolo, C Delea, F Steinmetz…","EHBe1zMkt9kJ","7","https://scholar.google.com/scholar?cites=15688047632043634704&as_sdt=2005&sciodt=0,5&hl=en","EHBe1zMkt9kJ","https://ieeexplore.ieee.org/iel7/48/10183384/10061854.pdf","PDF","E Coccolo, C Delea, F Steinmetz… - IEEE journal of …, 2023 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/10061854/","IEEE journal of …","https://scholar.google.com/scholar?q=related:EHBe1zMkt9kJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","87","… monitoring station, and a real-time web-based user interface… Web Tools project [38] created 
an open-source framework for communicating with ROS compliant robotic systems over web …","ieeexplore.ieee.org","System architecture and communication infrastructure for the RoboVaaS project","ARTICLE","9","https://scholar.google.com/scholar?cluster=15688047632043634704&hl=en&as_sdt=0,5","2023"
"CNEDnJkcoQYJ","F Bazzano, F Lamberti, A Sanna…","CNEDnJkcoQYJ","7","https://scholar.google.com/scholar?cites=477694481551053064&as_sdt=2005&sciodt=0,5&hl=en","CNEDnJkcoQYJ","https://pdfs.semanticscholar.org/1f68/6f7cda326c4aaa74ece4b0349c6857890457.pdf","PDF","F Bazzano, F Lamberti, A Sanna… - VISIGRAPP (2 …, 2017 - pdfs.semanticscholar.org","","https://pdfs.semanticscholar.org/1f68/6f7cda326c4aaa74ece4b0349c6857890457.pdf","VISIGRAPP (2 …","https://scholar.google.com/scholar?q=related:CNEDnJkcoQYJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","88","… tem (ROS)-based platform for cloud robotics created by TIM. … of the robot is shown in real 
time. In particular, a yellow … Web application, which communicates with the robot and the …","pdfs.semanticscholar.org","Comparing Usability of User Interfaces for Robotic Telepresence.","PDF","4","https://scholar.google.com/scholar?cluster=477694481551053064&hl=en&as_sdt=0,5","2017"
"xZgVqJprmgsJ","AJ Nahari","xZgVqJprmgsJ","1","https://scholar.google.com/scholar?cites=836098992819771589&as_sdt=2005&sciodt=0,5&hl=en","xZgVqJprmgsJ","https://etd.ohiolink.edu/acprod/odb_etd/ws/send_file/send?accession=case153260922930446&disposition=inline","PDF","AJ Nahari - 2019 - rave.ohiolink.edu","","https://rave.ohiolink.edu/etdc/view?acc_num=case153260922930446","N/A","https://scholar.google.com/scholar?q=related:xZgVqJprmgsJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","89","… one needs ROS Hydro or a newer ROS edition (ROS Kinetic … are responsible for providing 
real time tracking of the position … This section presents the means for display of point clouds …","rave.ohiolink.edu","Creating a Data Acquisition Platform for Robot Skill Training","ARTICLE","3","https://scholar.google.com/scholar?cluster=836098992819771589&hl=en&as_sdt=0,5","2019"
"bN9bzRnRxUsJ","A Schoen, C Henrichs, M Strohkirch…","bN9bzRnRxUsJ","13","https://scholar.google.com/scholar?cites=5460000032006332268&as_sdt=2005&sciodt=0,5&hl=en","bN9bzRnRxUsJ","https://dl.acm.org/doi/pdf/10.1145/3379337.3415872","PDF","A Schoen, C Henrichs, M Strohkirch… - … on user interface software …, 2020 - dl.acm.org","","https://dl.acm.org/doi/abs/10.1145/3379337.3415872","… on user interface software …","https://scholar.google.com/scholar?q=related:bN9bzRnRxUsJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","90","… on the workspace, meaning real-time dynamics and variablity are … web framework [15] as 
a browserbased application, which connects to a ROS-based server using Robot Web Tools …","dl.acm.org","Authr: A task authoring environment for human-robot teams","ARTICLE","3","https://scholar.google.com/scholar?cluster=5460000032006332268&hl=en&as_sdt=0,5","2020"
"znTctPsHC2EJ","IS Cardenas, PK Paladugula…","znTctPsHC2EJ","2","https://scholar.google.com/scholar?cites=6992691624075359438&as_sdt=2005&sciodt=0,5&hl=en","znTctPsHC2EJ","N/A","N/A","IS Cardenas, PK Paladugula… - 2020 IEEE International …, 2020 - ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/9216366/","2020 IEEE International …","https://scholar.google.com/scholar?q=related:znTctPsHC2EJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","91","… The cloud”, simplified the management of physical hardware … of cloud computing - it offers 
the possibility of real-time and … temporally store ROS topic data, given that ROS Bag presents …","ieeexplore.ieee.org","Large Scale Distributed Data Processing for a Network of Humanoid Telepresence Robots","ARTICLE","0","N/A","2020"
"lhmadVOhY6QJ","J Clotet Ginovart","lhmadVOhY6QJ","0","N/A","lhmadVOhY6QJ","https://upcommons.upc.edu/bitstream/handle/2117/340410/153464.pdf?sequence=1","PDF","J Clotet Ginovart - 2020 - upcommons.upc.edu","","https://upcommons.upc.edu/handle/2117/340410","N/A","https://scholar.google.com/scholar?q=related:lhmadVOhY6QJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","92","… ROS, with some parts of the code that perform a specific function, such as the user interface, 
being able not to follow the ROS … Cat's camera is recording in real time. This UI will be a non-…","upcommons.upc.edu","Manufacturing of a mobile robot for games and surveillance: Kit-cat","ARTICLE","0","N/A","2020"
"Y5qlW_yBKuEJ","A de Jesus Gradil","Y5qlW_yBKuEJ","0","N/A","Y5qlW_yBKuEJ","N/A","N/A","A de Jesus Gradil - 2019 - search.proquest.com","","https://search.proquest.com/openview/c5b267b7206fdf91d3f2c9595e1c7b75/1?pq-origsite=gscholar&cbl=2026366&diss=y","N/A","https://scholar.google.com/scholar?q=related:Y5qlW_yBKuEJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","93","… on the design and development of a ROS-based remote 3D … of a great variety of applications, 
RobotWebTools [26] created … to see both RGB messages and point clouds in a HTML <…","search.proquest.com","Development of a Remote 3D Visualisation, Control and Simulation Framework for a Robotic Head","ARTICLE","0","N/A","2019"
"xUuSNjMmiLAJ","MB Mjelva","xUuSNjMmiLAJ","0","N/A","xUuSNjMmiLAJ","https://ntnuopen.ntnu.no/ntnu-xmlui/bitstream/handle/11250/2563987/18698_FULLTEXT.pdf?sequence=1","PDF","MB Mjelva - 2018 - ntnuopen.ntnu.no","","https://ntnuopen.ntnu.no/ntnu-xmlui/handle/11250/2563987","N/A","https://scholar.google.com/scholar?q=related:xUuSNjMmiLAJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","94","… it possible to visualize the execution of the tree in real time. … from ROS in an outside application, 
the Robot Web Tools project … , which is the base class for all user interface objects in Qt. …","ntnuopen.ntnu.no","Control System and Object Detection System for the NTNU Cyborg","ARTICLE","0","N/A","2018"
"P667mrVIklsJ","L Kästner, R Carstens, C Liebig, V Shcherbyna…","P667mrVIklsJ","0","N/A","P667mrVIklsJ","https://arxiv.org/pdf/2302.02898","PDF","L Kästner, R Carstens, C Liebig, V Shcherbyna… - arXiv preprint arXiv …, 2023 - arxiv.org","","https://arxiv.org/abs/2302.02898","arXiv preprint arXiv …","https://scholar.google.com/scholar?q=related:P667mrVIklsJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","95","… major ROS functionalities via rosbridge as a web app, … Chernova, “Robot web tools: Efficient 
messaging for cloud robotics,” … Khatib, “Real-time obstacle avoidance for manipulators and …","arxiv.org","Arena-Web--A Web-based Development and Benchmarking Platform for Autonomous Navigation Approaches","ARTICLE","3","https://scholar.google.com/scholar?cluster=6598416348873469503&hl=en&as_sdt=0,5","2023"
"OgC8NdGJxBsJ","K Manning, R Jang, A Rajagopalan, J Spoehr","OgC8NdGJxBsJ","0","N/A","OgC8NdGJxBsJ","https://www.academia.edu/download/87858061/robotics_and_the_digital_shipyard.pdf","PDF","K Manning, R Jang, A Rajagopalan, J Spoehr - 2021 - academia.edu","","https://www.academia.edu/download/87858061/robotics_and_the_digital_shipyard.pdf","N/A","https://scholar.google.com/scholar?q=related:OgC8NdGJxBsJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","96","… enables Cobots to display their runtime data in real-time for … to enable location and status 
tracking of items and people as well … Web Tools is a software package for ROS that allows web …","academia.edu","Ann-Louise Hordacre and Cecilia Moretti Australian Industrial Transformation Institute March 2021","PDF","2","https://scholar.google.com/scholar?cluster=2000875666102026298&hl=en&as_sdt=0,5","2021"
"KdG6flVBha8J","A Tiwari, N Patel, S Kumar","KdG6flVBha8J","0","N/A","KdG6flVBha8J","https://www.e-afr.org/login/pdf/6857.pdf","PDF","A Tiwari, N Patel, S Kumar - Ann. For. Res, 2022 - e-afr.org","","https://www.e-afr.org/login/pdf/6857.pdf","Ann. For. Res","https://scholar.google.com/scholar?q=related:KdG6flVBha8J:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","97","… the real robot using point cloud analysis, and generate … : We use a Robotiq Adaptive 3-Finger 
Gripper coupled to a ROS … would be made available by robot web tools project, is used to …","e-afr.org","ANALYSIS OF CO-LOCATED MIXED REALITY HUMAN-ROBOT INTERACTION USING MULTIMODAL HEADING AND POINTING GESTURES","PDF","0","N/A","2022"
"qWjf14UsgMQJ","Ł Sobczak, K Filus, J Domańska, A Domański","qWjf14UsgMQJ","5","https://scholar.google.com/scholar?cites=14159366181816854697&as_sdt=2005&sciodt=0,5&hl=en","qWjf14UsgMQJ","https://www.nature.com/articles/s41598-022-22938-y","HTML","Ł Sobczak, K Filus, J Domańska, A Domański - Scientific Reports, 2022 - nature.com","","https://www.nature.com/articles/s41598-022-22938-y","Scientific Reports","https://scholar.google.com/scholar?q=related:qWjf14UsgMQJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","98","… based on the encoder data in real time. Unfortunately, wheel … Therefore, LiDAR point clouds 
are the most reliable data for … for performance evaluation (than eg ROS Stage), in this sense …","nature.com","Finding the best hardware configuration for 2D SLAM in indoor environments via simulation based on Google Cartographer","HTML","9","https://scholar.google.com/scholar?cluster=14159366181816854697&hl=en&as_sdt=0,5","2022"
"m-Cjmmmz0iIJ","C Weigel","m-Cjmmmz0iIJ","0","N/A","m-Cjmmmz0iIJ","https://scholarworks.calstate.edu/downloads/z603r5513","PDF","C Weigel - 2023 - scholarworks.calstate.edu","","https://scholarworks.calstate.edu/downloads/z603r5513","N/A","https://scholar.google.com/scholar?q=related:m-Cjmmmz0iIJ:scholar.google.com/&scioq=user+interface+for+ros,+robotwebtools,+web+app+for+point+cloud+real-time+monitoring&hl=en&as_sdt=0,5","99","… to apply these to real time applications like autonomous … ”seed” points and an efficient 
tracking via clustering algorithm… image and point cloud data is structured in ROS versus deep …","scholarworks.calstate.edu","LIDAR AND CAMERA SCENE UNDERSTANDING METHODS AND THE CONSTRUCTION OF A SMALL-SCALE AUTONOMOUS VEHICLE","PDF","0","N/A","2023"
